time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,cumulative_reward,reward
5.0399999999999805,46.85161988423065,49.992037057783186,122.60907636344258,6.28299055483625,0.189008421714413,0.0,-4.323535117281689,-0.004696927654554361,16.820551869880394,-4.164904719330071e-05,-0.15781280606071912,0.0,900.8315189081485,899.9581562399584,0.24475662444090324,0.351510322735088,50.77933262962935,-0.48185353771261574
5.0399999999999805,79.65071130811305,50.00179430144169,114.80872307411508,0.00015219629923279854,5.224216621385043,0.0,16.95752392916266,0.001435011889951059,9.105677070482729,6.500206432843356e-05,-0.4788650599078503,0.0,899.8805599289609,899.3459001887815,0.04502075864748445,-0.5158914528859568,36.0676982156271,-1.163859206800402
5.0399999999999805,74.05140410397748,49.99908811961327,118.10977616113709,6.2829754294289515,5.722051472409916,0.0,13.058703904134275,-0.001833248852639387,13.232959698293083,-5.216178236592866e-05,-0.18290152124985712,0.0,900.6298015515032,900.266235968206,0.27046908858002205,-0.5161014912791572,38.21393094609194,-1.1046094288624735
5.0399999999999805,16.440443024421867,50.00305957768051,111.04929395931663,0.0002953875876876566,1.472762149328405,0.0,-19.704566614911034,0.0019040777138728214,4.785114774531463,0.00012606076593876277,0.5784929837106665,0.0,899.5222256442047,900.4811856831635,0.3591320530592112,-0.2619063375288046,74.99552852159263,0.7407717320885827
5.0399999999999805,22.422219917823625,50.00283079021572,118.89659877372654,1.3875476483349303e-06,6.121427882215922,0.0,-13.667579964934282,0.0012204911769724393,17.16904375165946,-2.512991316464462e-05,-0.37168508360583397,0.0,899.9479599909005,900.2992995047333,-0.0028883478691930226,-0.09172023082008496,72.10067960635405,0.3508303487150487
5.0399999999999805,41.442436131207955,50.00443582039234,122.26689392569739,0.0001692044302252782,0.11950257046615498,0.0,-4.542026707272359,0.0030003121747835906,16.817550160813067,5.6862843917385815e-05,-0.0927624454443705,0.0,900.1058701914268,899.6640698165995,-0.37367041184549465,0.42432494253931985,57.197375742840265,-0.3128883341368923
5.0399999999999805,21.72996060242514,49.998899547431826,118.86588492548478,6.737275198087644e-05,0.10649012230816446,0.0,-13.255360620196994,-0.0004959488014940471,15.804836542430976,0.00018824130485112637,0.08607471803621375,0.0,900.3081096288084,900.7182164664247,0.3012148137531063,-0.22985185058844304,73.88394546354476,0.37180639484569933
5.0399999999999805,29.593134649365435,49.998153374912455,116.41305610664274,6.283018781535798,1.3369026572861227,0.0,-18.186419589514315,-0.0013102160814566605,7.734075998475901,-5.341287793674939e-05,0.3465684521029341,0.0,899.5552146334622,899.6046107101462,0.35676256796141675,0.030985802177298835,59.062924690426776,0.20342826831989247
5.0399999999999805,78.9403186600469,49.9988751303214,116.63485863278592,6.28308001620757,4.527374143449848,0.0,21.23944145449264,-0.0008871701917203684,8.218570838080643,-2.6499132698199923e-05,-0.45311641531081603,0.0,900.3146920718201,900.5261348959403,0.2215899059648974,-0.3922981879120083,39.942628226168274,-1.1903771496842754
5.0399999999999805,16.459577540706952,49.995972507150384,113.95751206415669,6.282971921965219,0.6357657232567533,0.0,-17.594391418415373,-0.0028187979722862147,10.15338889960331,-6.158660497266078e-05,0.2076362448230097,0.0,899.6955678576221,899.9491696890246,0.6430536698454146,-0.42553373572668557,77.2500617718148,0.662164438607894
5.0399999999999805,59.49662106290376,50.00110742418883,122.55189854817878,5.6951930846871335e-05,0.204132565274592,0.0,1.54533866695217,0.0009578417516156005,17.583287187642348,2.0561716729806876e-06,0.07392355319051616,0.0,900.1242223283678,900.4529504563463,-0.35133511656922933,0.24805086398415543,43.83978981609669,-0.837172170531483
5.0399999999999805,64.4331021289523,50.001691901111066,121.48717839075414,0.00010508782265450378,6.170502226231619,0.0,6.411395985045724,0.0014870296228848242,16.663017158776185,4.763336340539258e-05,-0.10995809279281023,0.0,900.431236763858,900.0040753908032,0.048223273721722096,0.6538588327685176,42.49272220339601,-0.9409863016311386
5.0399999999999805,14.614061705737969,50.001809637730396,109.37593614710079,6.2831813462853745,1.9075765870862291,0.0,-21.397204721964584,0.0006154711635313707,1.6556944053668656,-9.075751356490246e-06,0.7584654733780177,0.0,900.6404609427557,900.6308820724283,0.2479586866902381,-0.04306971961982864,76.54155225526425,0.8358748362320291
5.0399999999999805,89.13853219142321,50.00143118531342,108.08111993356309,9.884570694396189e-05,4.947581213089137,0.0,20.219090536390656,0.0008575434915278583,3.564417474568108,2.9771984688853073e-05,-0.26344681188335034,0.0,899.8571237699216,899.8485360965121,0.31133767957423625,-0.4130980349715644,32.6533173364407,-1.234537496823045
5.0399999999999805,70.43691320059916,49.99877792522507,120.16616360379754,6.283048384605966,6.031143745982819,0.0,9.002732364459417,-0.0014954877178440559,15.778157991058496,-5.487112877262865e-05,-0.13114492413088924,0.0,900.0011469069786,899.1075131962594,-0.43219383275709844,-0.13155438980826806,38.53619621013768,-1.0647572547943525
5.0399999999999805,73.86019020212365,49.992625926363374,117.2597665569632,6.282945423315468,5.091436192394047,0.0,16.022692844385634,-0.004132951442279231,10.399929178227476,-1.1244916132639097e-05,-0.5211663499215872,0.0,900.6902984804763,899.7817434851568,0.0548338100441586,-0.4288026240696698,39.796921546527685,-1.0772545451028739
5.0399999999999805,50.820130873802356,50.00388829651834,122.9122737564202,9.609255348230761e-05,0.3977735134114875,0.0,-4.688284832944294,0.0024155595623419055,16.86739918600188,-2.9470613412899415e-06,0.03630050138542505,0.0,900.3026632510806,899.8387197557373,0.40547302955588355,-0.22742259671134984,46.68122453937491,-0.6062676105295782
5.0399999999999805,13.00283523419948,49.9999156846166,110.05450691973162,5.6615723607045254e-05,1.0641443548267908,0.0,-19.559872892057893,0.00013228306655775005,5.627547577028918,2.1323295048139236e-05,0.2147191982666592,0.0,899.9558012551647,899.580689780333,-0.510510406443981,0.37047301216341033,80.1759509492552,0.8648165563044347
5.0399999999999805,37.982030637089956,50.0039777194335,121.89166785785507,0.00031866252217760405,0.20651579692352762,0.0,-6.06333083551224,0.004098918279059905,16.550620195249305,0.00012855115450281486,0.1169453308210587,0.0,899.6458586905602,899.9126464010403,-0.013370557683241885,-0.33392191848414926,59.621853468012986,-0.1997126811316396
5.0399999999999805,2.553648809949352,50.00091341643773,96.91313413086017,0.0002161310897026425,1.7244508902704432,0.0,-21.873878559612212,0.00046738497918401235,-4.498831287769122,6.162248786937612e-05,0.19818131576932,0.0,900.4222644921286,900.1969353950109,0.07594186561809803,-0.3929485583067124,90.96532652661949,1.456310457832128
5.0399999999999805,39.51895080563164,49.99732919246092,121.83533715484126,6.283122095083165,0.4920809793847418,0.0,-7.022051981864357,-0.0017056458718370158,16.06048562568213,1.4604001946418712e-05,0.36800776034807353,0.0,900.0557717780041,900.5790653367551,0.09804821820611723,-0.47636459039929996,57.95005913688171,-0.24452327667239993
5.0399999999999805,60.635200935978624,49.99939509955539,122.42013148003757,6.283130788894846,0.02946049531874806,0.0,2.5850755420257046,-0.0006086693077512588,17.29240732840128,-3.517213707272886e-05,-0.006289687806071937,0.0,899.7602269603218,900.0456015037151,-0.1752969200504671,0.27113518392522595,42.26448349306237,-0.8645041384649256
5.0399999999999805,56.60755951834507,49.99903512733634,122.36462846355133,0.00012665643822185046,6.14055213282958,0.0,4.753062071323684,0.0005083668211106593,16.741613884765613,6.604571923180136e-05,0.18981050761078694,0.0,900.0505389965249,900.232042206037,-0.670566472353536,-0.08962563322890402,47.87961884431385,-0.7500037338348264
5.0399999999999805,89.60372634668389,50.00277960080661,109.74893200131233,9.132420901547533e-05,4.2216836579914325,0.0,24.34896057693938,0.0012336807009141674,3.6518682123859803,1.7699708459724404e-06,-0.5365560164977885,0.0,899.9517200438005,900.3286282846419,-0.4874907311455979,-0.04589766466643374,34.245674253889405,-1.285214479406612
5.0399999999999805,25.53192023313351,49.99979790770176,117.32271551196703,8.447339582851043e-05,0.5443752785782978,0.0,-14.743445044966533,0.00017186575529063182,12.224489519344056,9.578893576650667e-05,0.07815171582391515,0.0,899.7310684054,899.9550338196136,0.3018918113785779,-0.21773812528676345,67.03091194319411,0.30191172971629565
5.0399999999999805,72.5392578820576,50.003694939112265,118.80106577055979,0.0003551241367407698,5.952030663483022,0.0,11.76105940863586,0.004092641868694163,14.39317586507632,0.00012822802785888364,0.07021110713518358,0.0,900.1731663170897,900.1321370114315,-0.4436416914867359,0.7169462016630108,38.89577024272852,-1.0834493383025372
5.0399999999999805,16.628064271981255,50.00062486389189,114.11812270782639,2.1147897643736258e-05,0.555839433109977,0.0,-17.48357567668098,0.00037487353674536486,10.431875763662944,-4.4014494186696755e-05,0.00973369321892069,0.0,899.9668909630532,900.3295779947613,-0.5357473996551064,0.21133602438208016,77.4420682606655,0.6528524772622678
5.0399999999999805,53.05571746946072,49.99012793798136,122.79170223046891,6.282893693802599,6.112315371306558,0.0,1.6978221530500168,-0.006443179891978872,17.17601162523556,-0.00010056963539257561,-0.1362670048311775,0.0,899.8137323170046,900.4669800345409,-0.3746900549461226,0.33555427277107813,48.77683854501321,-0.6627081799480415
5.0399999999999805,23.402851767834946,49.9863227146636,115.99797578320246,6.283004070883866,1.1089869037704538,0.0,-16.487509216894797,-0.006379200532913804,9.63835064777402,5.622043877987626e-05,0.5057708875136399,0.0,899.8013721013838,900.249959611918,0.09562390565734766,-0.037535391054064324,69.52295660614864,0.4019673397715625
5.0399999999999805,15.360198110905634,50.00031966446053,112.84120486282852,6.2830391348607915,0.5072562695400142,0.0,-19.360061129802563,-0.000612933991472008,9.599979053150005,-0.00010549398213535654,0.09456252271421979,0.0,899.3228827442496,900.9324035990089,0.0787607766200334,-0.38054858915773176,77.20976905071028,0.7236515139695454
5.0399999999999805,75.72443343496423,50.00098402785799,116.55599536972615,6.395298029815422e-06,5.566017356606469,0.0,15.648045576194896,0.00045286974375810415,10.84769627014701,-5.641581170179176e-06,0.04301784128754788,0.0,899.9716263392621,899.630733748929,0.5666329298600739,0.3462225443526648,38.644614136685675,-1.107637935397087
5.0399999999999805,26.357434755574882,49.99908944825996,115.39953013200882,6.283126621765177,1.6438701435424816,0.0,-19.2754675277341,-0.0004816110116177741,6.311915632991819,-3.341083587187971e-05,0.7324732584249476,0.0,899.9244226713589,899.7065134441232,-0.7952103667460835,-0.19426237339728508,62.783797708602656,0.328403638727702
5.0399999999999805,78.51277633663675,49.99630934321728,114.97954335317652,6.282927973872031,5.19772896005621,0.0,17.1768428782902,-0.0025742630464940155,8.800721417723821,-8.32086944521114e-05,-0.35918270645949046,0.0,900.0154872995968,900.2079574111228,0.6027721576009605,-0.4001584031643816,37.4357882963762,-1.13902470065332
5.0399999999999805,86.38775645078562,50.002008769016726,109.55909127671036,6.283146735576793,4.675852869289098,0.0,20.70840252488942,0.0007344034067747968,3.3636989321008537,-4.331729259942122e-05,-0.38868267501721043,0.0,900.0143448995074,900.1195100370196,0.20325839548293664,-0.16242434453175508,35.34241859145318,-1.2025180445528871
5.0399999999999805,66.71636154876008,50.001164636765715,121.0454658321153,8.902021816936667e-05,6.175666129331045,0.0,7.242971545520311,0.0012105897610199196,16.390550468064365,3.066448859060519e-05,0.05784197065183605,0.0,900.3397432544474,899.2673200571982,0.5630522952010646,0.4678290629688343,40.27463714807742,-0.9901929493681084
5.0399999999999805,83.650185520521,49.99782468578344,112.24789686062766,6.282932921728982,5.415355062902023,0.0,18.571595093545767,-0.001786339222990763,7.692513846241872,-0.0001242342603257206,-0.08340998148141711,0.0,900.1607751836507,900.0942049239536,-0.01766461061376614,0.6847929287565035,35.60022648699111,-1.2001214903990305
5.0399999999999805,53.73421203324899,49.99814569089666,122.90240799087843,6.283038788266893,0.8223693202936717,0.0,-7.197168430468074,-0.001780630552618201,16.562573465330647,-5.591774164831667e-05,0.3880481309866214,0.0,900.3987433249355,900.1303413369991,0.21763792376495614,-0.6410152095827545,43.769666265964,-0.6906964658107079
5.0399999999999805,61.04928854823663,49.99945244180722,122.79878311385981,6.283176441136902,0.6465308041083571,0.0,-2.6728151301452803,-0.0003538698045753259,17.73903217957609,3.602833568631389e-05,0.5412101746115529,0.0,900.1715155373174,900.2250157969737,0.5398860631145237,-0.37301648951638866,39.54485490293507,-0.8888178505541584
5.0399999999999805,47.34965231896313,49.999015867894094,123.64271264372553,6.283164240067443,5.687302193715176,0.0,2.914908042178855,-0.0006234544548485827,18.16743673032872,5.651326913676706e-06,-0.24700901990637636,0.0,900.1197264761929,900.1092989529657,0.5459853384973925,0.0033242434097766616,54.533675602916546,-0.5217750599761948
5.0399999999999805,50.29142814589717,49.997959330010275,122.97246147163837,6.28311474301438,0.3676720855829547,0.0,-3.812758055285057,-0.001778695810007829,17.07482679752489,6.110860261856994e-05,0.10935610689034321,0.0,899.6811561445446,900.702993661242,-0.3347766506459453,-0.7182581830539195,49.078391454982665,-0.591984105848907
5.0399999999999805,57.11570083301169,50.00785631909529,122.35590975084928,0.0002458078384623974,5.830795173649243,0.0,7.7784717928482285,0.0048485886748040104,15.86746046873333,8.036456407945847e-05,-0.04046271688890263,0.0,899.7144240592373,899.5065963061435,0.02830399607190805,-0.21943239459457553,49.67145594262628,-0.7630783702615526
5.0399999999999805,46.2678261119747,49.988328522184325,122.669701677058,6.282880728578357,0.03811030728126319,0.0,-2.1836416425831673,-0.007342247804690978,17.12498205832774,-3.1894979341450577e-05,-0.07578370623320135,0.0,899.5824997765196,900.1964571231131,-0.4655447366137341,-0.671386546923602,53.71602344721411,-0.4650292759990037
5.0399999999999805,1.0290803512506714,49.99858339646769,91.83416828633369,4.342080239538859e-05,2.554008066147185,0.0,-22.588514570376805,-0.0005389736138377353,-10.997349539416481,2.0935512791461727e-05,0.6005862668708252,0.0,900.2355884316765,900.3004414798739,-0.2638242788905381,-0.3418006663501365,92.0346299248637,1.599770258336294
5.0399999999999805,77.20850262423208,49.99920633989807,115.73966292520952,6.2831018534106775,5.477139141642866,0.0,16.43661452785424,-0.0006637496980108835,9.953245516887675,-4.223971915739927e-05,0.08198972266806458,0.0,899.2885524052401,900.7053467360115,0.07252541235652865,-0.31076325963026996,38.12361291693028,-1.1249000397696216
5.0399999999999805,45.17919414756092,50.00129391156458,122.96410539651069,6.283177257813378,5.894642961119013,0.0,-0.10100696637597548,0.0004827641142534344,17.838431405707226,1.4925558785173315e-05,-0.3605684109061317,0.0,899.7288247125196,899.8669332536049,-0.45997513605321727,-0.5959421345643485,55.23240324614684,-0.44052311059298677
5.0399999999999805,52.129006773688104,50.000315551219686,122.83733276367967,7.761285923635342e-05,0.18470598863100385,0.0,-0.31458788627894574,0.0007438036883651685,17.31544473556335,3.783848252769277e-05,0.1791562706515243,0.0,899.720168419678,899.5993958982159,-0.1693207460178716,0.06435600583201145,49.29836911152255,-0.6388461614062387
5.0399999999999805,56.01456131662241,49.997974164742935,122.53093395904875,6.283017176747512,5.77843918598299,0.0,7.203707959492123,-0.002185223936987164,16.166242209942336,-2.691833347305911e-05,0.018715253144215765,0.0,899.8309678979527,900.6253378382304,-0.24234501065374206,0.2113363866118737,49.840863606399864,-0.73691660363335
5.0399999999999805,33.77534922880126,49.999532271572875,119.527977794658,6.283177255739725,0.8007915786325759,0.0,-13.511400432010621,-0.00018887149512824983,12.530846829766093,-4.858892904440637e-06,0.14702843188201678,0.0,899.5755565278424,900.0473364961996,5.8359541700966217e-05,0.229253089438464,58.613448673769,-0.009574747679386734
5.0399999999999805,31.677228932381713,50.000846318834974,119.62692271183408,5.568206801953579e-05,0.8208169170842581,0.0,-12.542133709796358,0.000630155448965248,13.226520244830413,4.9096102434617164e-05,0.3095571230722891,0.0,899.6483812606813,900.1698176804562,0.8413830840599662,-0.44070899976063926,62.95241096661955,0.05135783546070373
5.0399999999999805,82.7528156541469,49.996168336316416,113.36909457575882,6.282979033198185,5.437107932819977,0.0,17.5251418496913,-0.0025164974888158154,9.027754038797603,-7.194413901598583e-05,-0.26895661291933476,0.0,900.1368522969584,899.908007158715,-0.14736271680407392,0.42939834995142323,34.92426004005025,-1.2055704092688424
5.0399999999999805,25.475075848521133,50.00303295780472,116.89895381964193,0.00013734610327276187,0.7914376264007883,0.0,-15.259254748453909,0.0022270733586882783,11.140651034306792,-2.8570895102838325e-05,0.19140797849065228,0.0,899.9237789515195,899.1905146655021,-0.7376719434464627,-0.05737308523328835,66.9084855381544,0.31515170548921734
5.0399999999999805,28.075525039382516,49.99738169562601,118.13975447808495,6.283103841342097,0.9228385487130213,0.0,-14.540815982128304,-0.001360255263617372,11.63389187425503,-2.8534706773512466e-05,0.332947463221691,0.0,900.165224000541,900.0688345632547,0.024110851262567286,0.46383134535852377,65.41795620575108,0.20168228221421108
5.0399999999999805,29.368157722355495,49.99820891022248,118.54346694159474,6.282958435647888,0.8864553000773627,0.0,-14.26458529827288,-0.001804284800255481,11.881874445352429,-0.0001287031054146861,0.172760842603733,0.0,900.6645289843183,899.948707172471,-0.022403909134717355,0.48576104253104085,64.14639216141474,0.1512543580868598
5.0399999999999805,57.60991610744782,49.999926229324004,122.84161852724768,6.283140164057038,0.358572604524535,0.0,-0.7539659017770799,-0.00044697655189599833,17.57149184895152,-1.4317359056564077e-05,0.37047455775269095,0.0,899.1993585172536,900.2811301843624,0.36239722963393173,-0.15056470751295736,43.513186356943216,-0.7940413459659191
5.0399999999999805,102.2747504888129,50.000281010763416,101.29832368099929,0.00015570726240810018,3.9127191424356447,0.0,28.51352229690565,0.00032107024303425853,-0.4174872216006552,0.00014845717747715272,-0.5664791165185104,0.0,900.3657700826402,900.3075388225022,0.7198636493407289,0.18980238432647661,28.869252129923115,-1.3866195663539145
5.0399999999999805,49.55381161905768,49.993525475907155,123.14796933869057,6.282817225062896,5.665157052345812,0.0,3.8462019189220644,-0.005693819013376127,17.56867299546103,-0.00012838131819081777,-0.46388706250496337,0.0,900.9954420201075,900.208193102836,-0.06315278035614305,0.09984008774142272,53.50868539503115,-0.5710091300904213
5.0399999999999805,37.66195893512039,49.99619888556116,121.83670418581215,6.283030799771765,0.28275989059366413,0.0,-6.185879697016752,-0.0028885115503964865,16.407621112069435,-1.9247735886026757e-05,0.2026002221924176,0.0,899.8730706644842,899.7615690702622,-0.27576729653932935,-0.47397285000892453,60.523435883088226,-0.18843150734555558
5.0399999999999805,75.54523733214731,49.999441569045594,116.3939216951112,6.283103985025999,5.313681415592484,0.0,16.455529018834472,-0.0005800106335228614,9.75964802560715,-3.392494620914448e-05,-0.2704758295691392,0.0,900.2525810990013,900.1955900386866,0.4562464480857645,0.11460868609732955,39.49318057684765,-1.098877250598095
5.0399999999999805,65.93084970317561,50.00070250912643,120.65996910635602,3.567035396034868e-05,5.837523639588454,0.0,9.496282811055048,0.0004360714324909709,15.124757116878834,2.7789255290269445e-05,-0.13793225012597168,0.0,900.2779588847965,900.3694250032898,-0.3050419116622795,-0.22722640030472202,42.29825864562076,-0.9582376354633904
5.0399999999999805,51.56776179447465,49.99788519627636,122.89100012309467,9.311577829063111e-05,0.43880931548100843,0.0,-2.421940355054269,-0.0004474600862804882,17.317934075276405,0.00011790567664184598,0.37368674744258756,0.0,899.2914684699464,899.7488713004478,0.5081084707243178,-0.1774332607676339,48.84529176135872,-0.6254013214749762
5.0399999999999805,72.80420618266305,50.00402746300165,117.93842479076598,0.00019200306136024636,5.45543768536124,0.0,14.210205871931509,0.0025041155411335797,11.933855681597741,9.502266964404453e-05,-0.22186522729488115,0.0,899.3029124995836,900.2199995758834,0.2349567656010013,-0.02445086631624746,39.81903656268751,-1.0678319126188751
5.0399999999999805,50.76004867491282,50.0101247867271,122.8908926388596,0.00042151601101725333,0.751840451174604,0.0,-6.502462884053403,0.007539095044812349,16.652750050196225,0.00010402653902803036,0.4440361506495033,0.0,900.0516486848098,900.0186970061237,-0.07852752871997265,0.3059871833492079,47.18225580076461,-0.6052134468720176
5.0399999999999805,29.165650956372346,49.9961664499485,118.3421736284916,6.282913531741414,0.9962790141971709,0.0,-14.898705489171869,-0.002654654566056551,11.334047782592256,-0.00016167133698914064,0.1836354874225116,0.0,900.3713336860327,898.9364121088397,0.304085581461872,0.10301586045712813,63.95246465884258,0.16270013815198142
5.0399999999999805,61.66755799275179,50.00308895896405,121.57919601318433,0.0001763196246153953,5.68181887950265,0.0,8.380996961632189,0.0023779670493973074,15.554376689317454,5.3758242508009174e-05,-0.37669714005834265,0.0,899.68327426758,899.580287389725,-0.634637168429552,0.45700550729907125,44.82088776775573,-0.8676644088806007
5.0399999999999805,72.02562151740983,49.997357228341805,119.00184558728175,0.00021191982580059943,6.101951838524284,0.0,11.1775910264793,-0.00017013059203271522,14.884977702830328,0.00019762771066973424,0.3530935893286897,0.0,900.4254638792546,900.3668666026795,0.16207501697418916,-0.27564996876503634,39.224112834531056,-1.0751622578183302
5.0399999999999805,9.501161077800901,50.000203174350794,105.23559698789357,6.280217529930354e-05,1.8607647306734805,0.0,-21.51849767152767,0.0002392884491091293,0.15260741298874236,1.06186160700444e-05,0.8719440169731959,0.0,899.4923130114769,901.0053117028555,0.11905848001798147,0.12675193660419654,82.5240755072123,1.0839586891901292
5.0399999999999805,31.3511202027843,49.999848931648835,120.02274321718349,6.638365755939901e-05,0.3080284375370512,0.0,-10.546434083316303,0.0003251383130344825,14.912513874638421,4.760459910348093e-05,-0.16305635121845258,0.0,900.4095845128453,899.7173241940753,-1.0465605228860868,-1.0105248981149884,64.10932281677486,0.051448482478064175
5.0399999999999805,24.02857839428665,50.007053344689496,117.16413797415065,0.00018001290824543048,0.5489210982237251,0.0,-14.629562177961335,0.0038044472120025933,12.27285002102914,3.0435853550661133e-05,0.0383046255064554,0.0,900.4798112555413,899.8935166818355,-0.5940909251634572,-0.48465287382583055,69.84487841790342,0.3510607331366188
5.0399999999999805,52.09345319527849,50.00776271773462,122.84702474763408,0.00027079545559960394,5.930504271770813,0.0,3.5962723929891505,0.0052882840801535165,17.019940943245786,7.838023240208785e-05,-0.2865207747114087,0.0,900.251981643621,899.6698346836107,-0.6628068581480302,-0.28977460107490816,51.11423458608797,-0.6362869974553695
